stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
020_229_587,0.01873828856952693,0.03678724227372767,0.045592705166480355,0.030832476875325462,0.36687462325225006,0.23935010305443077,0.29169675090252706,0.373134328358209,0.32742774214519355
020_229_588,0.02145922746767959,0.04201680192798903,0.052710843372700135,0.03493013972021028,0.36591760540578466,0.21176470588235308,0.3148014440433213,0.40699815837937386,0.3550115732280788
020_229_589,0.029813664596088117,0.057901080845140604,0.07239819004415689,0.04824120602966592,0.3632839213283303,0.23935010305443083,0.3013600572655691,0.4174397031539889,0.35002697002526845
020_229_58,0.0,0.0,0.0,0.0,0.9976819755723518,1.0993405713610114,0.06684856753069578,0.027303754266211604,0.03877156998816512
020_229_590,0.02937420178780732,0.057071955477229194,0.07044410413368386,0.047966631907737575,0.39666512737715076,0.22769284812112967,0.30201809324982604,0.39575289575289574,0.34258957492992775
020_229_591,0.030808729139725235,0.059775835831781574,0.07631160572215721,0.0491299897640826,0.40621698565218983,0.24683012665871062,0.3132530120481928,0.42528735632183906,0.3607725433993277
020_229_592,0.03550677856658808,0.06857854895466323,0.09274873524295534,0.054401582590955476,0.38142473759819817,0.2571323680557539,0.3113905325443787,0.40037243947858475,0.3503193908483042
020_229_593,0.03393351800530517,0.0656396472047051,0.09589041095702758,0.04989816700560185,0.40956857789702017,0.2958904109589042,0.3153846153846154,0.39097744360902253,0.3491361614373501
020_229_594,0.033405954974339826,0.06465213928604929,0.1135802469107758,0.04518664047106889,0.44829364148159145,0.3077762528243847,0.3075153374233129,0.3838771593090211,0.34147929873274624
020_229_595,0.031914893616794934,0.06185566606059001,0.11002444987506052,0.043021032504368825,0.44116257624631855,0.2989061841510256,0.31430868167202575,0.3634686346863469,0.3371058397931478
020_229_596,0.02664692820113511,0.051910594654098564,0.10344827585909631,0.03464870067339126,0.4382656072210941,0.3381604696673186,0.32603201347935973,0.33634719710669075,0.3311092814892656
020_229_597,0.02431610942230763,0.04747774127276176,0.10355987054681036,0.03079884504301445,0.4464811499364636,0.3612429208749983,0.33191489361702126,0.3351449275362319,0.3335220853492407
020_229_598,0.020753266717749786,0.04066264719656138,0.09342560553309946,0.025986525505043444,0.4553138545661944,0.3866298643127649,0.3310404127257094,0.32037037037037036,0.32561799944525366
020_229_599,0.013688760806817805,0.02700781414907447,0.050802139036074806,0.01839303000950249,0.47005776464717486,0.4659331077835297,0.3236994219653179,0.3087121212121212,0.3160281771829457
020_229_59,0.0,0.0,0.0,0.0,0.9976158145655032,1.077916783154788,0.044630404463040445,0.02522935779816514,0.03223590362318316
020_229_600,0.012435991221562283,0.02456647020935021,0.04857142857004081,0.016441005802548928,0.48711034778729445,0.4010876856211356,0.3338735818476499,0.3036053130929791,0.3180208554815496
020_229_601,0.00933125971998965,0.018489981004319297,0.03947368420922784,0.012072434607524421,0.442251954933681,0.3628191398148638,0.31974921630094044,0.3188976377952756,0.31932285429620005
020_229_602,0.004545454545420111,0.009049770109404087,0.018867924527708555,0.005952380952321901,0.44420524783731075,0.4366341750339626,0.31934156378600825,0.3172690763052209,0.3183019415516608
020_229_603,0.003695491500342236,0.007363766808051219,0.01666666666611111,0.0047258979205602476,0.4397090687636062,0.44174509245158156,0.32967032967032966,0.3301158301158301,0.32989292448780017
020_229_604,0.002398081534753013,0.004784686335860699,0.015151515150749922,0.0028409090908821885,0.42103519036637316,0.4673457993322298,0.337468982630273,0.31746031746031744,0.3271590039053163
020_229_605,0.0024711696869648176,0.004930153309195042,0.014563106795409557,0.0029673590504157533,0.4535723324226136,0.4557089048151493,0.33195020746887965,0.34297520661157027,0.33737265460553106
020_229_606,0.004248088360201801,0.00846023463276047,0.03267973855995557,0.004859086491692332,0.4181585577199523,0.4017167192176833,0.34585152838427946,0.3313373253493014,0.33843888025866425
020_229_607,0.0034542314334762157,0.0068846791837928025,0.024691358023167197,0.00399999999996,0.42151085035983743,0.3835130500951913,0.3723404255319149,0.3258655804480652,0.3475562401734334
020_229_608,0.0033670033669750254,0.006711406855266491,0.022471910111097084,0.003944773175503504,0.4068700171620747,0.34921113317862046,0.38866396761133604,0.3153692614770459,0.34820136784177647
020_229_609,0.005154639175213449,0.010256407858090998,0.03680981594866197,0.0059582919562466904,0.3626441499231381,0.33882352941176475,0.40816326530612246,0.3312883435582822,0.3657297613933565
020_229_60,0.0,0.0,0.0,0.0,1.0308987429856247,1.086148683881159,0.01556420233463035,0.010273972602739725,0.012377509392172177
020_229_610,0.0069084628669524315,0.013722124687530705,0.05333333332977778,0.007874015747953995,0.37453198827542794,0.330463532062879,0.3866396761133603,0.3548387096774194,0.37005723851426103
020_229_611,0.017953321364291265,0.03527336665826835,0.1612903225676379,0.019801980197823744,0.3821624735459363,0.34921113317862046,0.37524950099800397,0.33264033264033266,0.3526625504147435
020_229_612,0.022831050228102,0.04464285547192289,0.24271844657837685,0.024582104227880215,0.37078983808307364,0.30522762712133106,0.3474178403755869,0.33194154488517746,0.3395034070609389
020_229_613,0.018231540565011566,0.035810204032575524,0.17094017092556069,0.0199999999998,0.457361381920353,0.34921113317862046,0.32075471698113206,0.31556503198294245,0.31813870651326176
020_229_614,0.012444444444333829,0.024582965240861957,0.09395973153731814,0.014141414141271298,0.4478096408368985,0.2991876288180395,0.33546034639927075,0.32914046121593293,0.33227034998154575
020_229_615,0.01503759398483678,0.029629626945621677,0.09278350514985652,0.017629774730483546,0.4386260024950866,0.33040516602060244,0.34363295880149813,0.316008316008316,0.3292421961342976
020_229_616,0.005591054313054385,0.01111993343098637,0.029914529913251515,0.0068292682926163,0.4426339790951846,0.34104918162059766,0.2952286282306163,0.297008547008547,0.29611590792189724
020_229_617,0.0030769230768994084,0.006134966225819248,0.01599999999936,0.0037950664136262332,0.4125459698359002,0.3080324103975478,0.27867203219315895,0.292,0.28518037466030216
020_229_618,0.009448818897563396,0.018720745895271843,0.05240174672260254,0.011396011395903172,0.45762033937252,0.34080239857125283,0.23636363636363636,0.27521008403361347,0.2543119490346548
020_229_619,0.0031720856462872952,0.006324107500409343,0.01599999999936,0.003940886699468562,0.4299364684999794,0.33882352941176475,0.17665289256198347,0.1934065934065934,0.1846504928966088
020_229_61,0.0,0.0,0.0,0.0,1.0560295313185277,1.0597612561241643,0.03019538188277087,0.01053864168618267,0.01562419835989491
020_229_620,0.0031446540880255927,0.006269589392954121,0.016460905349116834,0.0038722168441057874,0.4288758266978608,0.3381604696673186,0.11776447105788423,0.1343612334801762,0.1255165869968351
020_229_621,0.03305785123942106,0.06399999679906926,0.15999999999418182,0.03999999999963637,0.4534090802578129,0.3638618226124702,0.0916988416988417,0.102880658436214,0.09696845474908349
020_229_622,0.04040404040372647,0.07766989956920593,0.18309859154284863,0.04928909952559916,0.45059919974059226,0.38974667853033856,0.07944389275074479,0.08842105263157894,0.08369242533287925
020_229_623,0.04912836766997521,0.09365558592064022,0.23396226414211463,0.05854579792201563,0.49143332868688283,0.42836890005012696,0.08198284080076262,0.09227467811158799,0.08682483095888506
020_229_624,0.05431309904109974,0.10303029981060616,0.2556390977347504,0.06451612903164597,0.5394938845538282,0.46779602888996413,0.05834829443447038,0.09544468546637744,0.07242247664718697
020_229_625,0.04901185770712244,0.09344385513832767,0.23484848483958906,0.0583254938846818,0.5664691179758038,0.49487174850613197,0.06530958439355386,0.10869565217391304,0.08159372213081072
020_229_626,0.05038167938892839,0.09593022915517058,0.2207357859457948,0.06128133704678477,0.6044424126660781,0.5417353324311877,0.06464485235434957,0.10515021459227468,0.08006616233617381
020_229_627,0.05152979065981055,0.09800918500007048,0.22939068099536233,0.06231742940543022,0.5868438164379451,0.5944459576929916,0.08327137546468401,0.18681318681318682,0.11519496200523721
020_229_628,0.03560830860507709,0.06876790452998148,0.13597733710662954,0.046021093000517536,0.5809101646683842,0.5980938129690642,0.08601398601398601,0.21768707482993196,0.12330633512629428
020_229_629,0.027081922816336618,0.052735658318186364,0.08888888888691358,0.037488284910613984,0.6223232829248357,0.6243852084823528,0.09332321699544764,0.21179039301310043,0.12955803680057923
020_229_62,0.0,0.0,0.0,0.0,1.176313791412623,1.1726153583741246,0.0,0.0,0.0
020_229_630,0.016749379652501555,0.032946914373420615,0.048648648647772096,0.024907749077261,0.6243062408064142,0.6520599897594821,0.10304659498207885,0.22444444444444445,0.14124499465340945
020_229_631,0.0006042296072471043,0.0012077249616116057,0.0017605633802506944,0.0009191176470503758,0.6253356801995389,0.662279934010209,0.11141804788213629,0.21691973969631237,0.147218956345041
020_229_632,0.006740196078390073,0.013390135448872771,0.01923076923043303,0.010270774976561432,0.6229359980416689,0.6830785443633857,0.10899182561307902,0.2247191011235955,0.14678898642700122
020_229_633,0.006695069993872824,0.013301083667589895,0.01851851851820676,0.01037735849046814,0.6095400139426498,0.676320939334639,0.11702127659574468,0.20982142857142858,0.15024701661784193
020_229_634,0.0036630036629813007,0.007299265411793103,0.009868421052469269,0.00579150579144989,0.6306213633035969,0.7204224078032121,0.11347517730496454,0.20930232558139536,0.14716402201198028
020_229_635,0.0024198427102091963,0.004827997885750022,0.006968641114861174,0.0036934441366233296,0.6775977231094361,0.7655616462350701,0.11827956989247312,0.20089285714285715,0.14889456594710243
020_229_636,0.0,0.0,0.0,0.0,0.7386919093072714,0.8165808945655916,0.11234705228031146,0.18930957683741648,0.1410104746132667
020_229_637,0.0,0.0,0.0,0.0,0.8135328603881842,0.8464624437237775,0.12252042007001167,0.18009478672985782,0.14583066348017737
020_229_638,0.0,0.0,0.0,0.0,0.8885140883446085,0.8889966762310991,0.12157721796276014,0.203579418344519,0.15223812644083992
020_229_639,0.0005730659025755126,0.0011454706783755233,0.0015220700151975333,0.0009182736455379406,0.917186054062183,0.9299412915851271,0.1366982124079916,0.21308016877637131,0.1665493289776746
020_229_63,0.0,0.0,0.0,0.0,1.412598015445895,1.6037403810273472,0.0,0.0,0.0
020_229_640,0.0,0.0,0.0,0.0,0.9557852840915954,0.9758944595317595,0.12342079689018465,0.21505376344086022,0.1568336837366821
020_229_641,0.0,0.0,0.0,0.0,1.0026899016485196,1.0241853903825953,0.14019607843137255,0.20833333333333334,0.16760430836503346
020_229_642,0.0,0.0,0.0,0.0,0.9520042324804981,1.077760620530118,0.12681510164569215,0.2039045553145336,0.15637519924898866
020_229_643,0.0,0.0,0.0,0.0,0.8881671756961448,1.1022809995809024,0.12464589235127478,0.21041666666666667,0.15655328650478414
020_229_644,0.0,0.0,0.0,0.0,0.839224514708771,1.1412915851272007,0.14,0.1970954356846473,0.1637124520612136
020_229_645,0.0,0.0,0.0,0.0,0.9141955605580427,1.186588914183871,0.11182401466544455,0.17671517671517672,0.1369727261879898
020_229_646,0.0,0.0,0.0,0.0,0.855747685274763,1.2106909853658565,0.11276223776223776,0.15151515151515152,0.1292973790906739
020_229_647,0.0,0.0,0.0,0.0,0.8470313368075391,1.2258317025440313,0.09507346585998272,0.13114754098360656,0.11023424290366896
020_229_648,0.0,0.0,0.0,0.0,0.8749110893070733,1.2681017612524457,0.0967741935483871,0.12678936605316973,0.10976688797888388
020_229_649,0.0,0.0,0.0,0.0,1.0603984148121384,1.4460549141609012,0.08202764976958525,0.11623246492985972,0.09617946059073394
020_229_64,0.0,0.0,0.0,0.0,1.525236556986596,1.623089143773977,0.0,0.0,0.0
020_229_650,0.0,0.0,0.0,0.0,1.087383004740723,1.3380073413980316,0.08103448275862069,0.0945945945945946,0.08729105366604932
020_229_651,0.0,0.0,0.0,0.0,1.1227148690462254,1.3955547587483201,0.05323868677905945,0.08548707753479125,0.0656146237718641
020_229_652,0.0,0.0,0.0,0.0,1.1027330508484545,1.4006867093234867,0.08202443280977312,0.1310483870967742,0.10089667112379393
020_229_653,0.0,0.0,0.0,0.0,1.0900268043336587,1.400667304999363,0.06962576153176675,0.11500974658869395,0.08673998666485123
020_229_654,0.0,0.0,0.0,0.0,1.0654789647364091,1.3438045869122077,0.06120434353405726,0.10784313725490197,0.07809010816468855
020_229_655,0.0,0.0,0.0,0.0,1.0568113049227268,1.3552915326361104,0.09988649262202043,0.13948919449901767,0.11641187108591534
020_229_656,0.0,0.0,0.0,0.0,1.0547583124981212,1.3526418786692762,0.11226851851851852,0.1555977229601518,0.13042871765413208
020_229_657,0.0,0.0,0.0,0.0,0.9392121358734691,1.2689974531617514,0.12220916568742655,0.162,0.13931911095746488
020_229_658,0.0005984440454781661,0.0011961676712518644,0.001686340640781006,0.0009267840593055907,0.8990052994360838,1.185454050526248,0.14516129032258066,0.16666666666666666,0.15517240881688482
020_229_659,0.018583042973178962,0.036488022749474346,0.05047318611907771,0.028571428571173473,0.8395365864515036,0.8730278329465521,0.16567342073897498,0.1672661870503597,0.16646598903788395
020_229_65,0.0,0.0,0.0,0.0,1.3585136161461464,1.3763051371249988,0.026101141924959218,0.01403061224489796,0.018250630595164068
020_229_660,0.01492537313424268,0.029411760128152525,0.041467304624538,0.022787028921798538,0.8177985483296132,0.7086990218985246,0.16499442586399107,0.17375886524822695,0.16926326100014952
020_229_661,0.01654306902443501,0.032547694478682006,0.04227405247751787,0.02645985401435712,0.8093581205612879,0.7621999744261504,0.14631956912028726,0.16945996275605213,0.157041894394257
020_229_662,0.021816037735720425,0.04270051470262153,0.0587301587292265,0.03354487760622353,0.678078214523829,0.5978123683020502,0.14932486100079428,0.17889087656529518,0.162776195082133
020_229_663,0.037897310513215786,0.07302708616661216,0.10544217686895506,0.05585585585535265,0.6863620782922586,0.5917808219178085,0.155096011816839,0.20433996383363473,0.17634468840419568
020_229_664,0.04133858267689411,0.07939508071697882,0.12426035502713491,0.05833333333279322,0.679005444169691,0.5750325424736691,0.1776978417266187,0.20795660036166366,0.19164015276874535
020_229_665,0.0535138620241553,0.10159118298448383,0.1633858267684373,0.0737122557719919,0.66837576315,0.5817459202889225,0.2037593984962406,0.20754716981132076,0.20563583813497388
020_229_666,0.054341036851628104,0.10308056436784065,0.16111111110812756,0.0757839721247754,0.5759475259948381,0.5298806280620818,0.2182566918325326,0.2529118136439268,0.23430978071813605
020_229_667,0.09320905459325428,0.17052374736290532,0.2892561983411311,0.12089810017166756,0.5098122972429715,0.42563355188820634,0.25613802256138024,0.29541595925297115,0.2743784317006568
020_229_668,0.11655629138995659,0.20877816882173209,0.3241252301966091,0.1539807524046021,0.5598153668499235,0.47609542942586014,0.2826747720364742,0.2980132450331126,0.29014142595190795
020_229_669,0.085147247118533,0.15693214905300173,0.24675324674866878,0.1150519031131916,0.5069340204396411,0.3900345034021246,0.29345189975747776,0.3117744610281924,0.30233582771953127
020_229_66,0.0,0.0,0.0,0.0,1.371090034879062,1.4006867093234876,0.02773497688751926,0.013597033374536464,0.018248002589304858
020_229_670,0.06600249065961393,0.12383177128130748,0.18794326240801518,0.09233449477271487,0.5096603328098008,0.33046353206287865,0.2907930720145852,0.2986798679867987,0.29468370469107374
020_229_671,0.04750869061386148,0.09070796004349546,0.12913385826568294,0.06990622335831283,0.5056772682550743,0.28366745973470553,0.31856738925541944,0.31911532385466035,0.31884111614618055
020_229_672,0.03646723646702868,0.0703683297042733,0.10078740157321595,0.05405405405359752,0.4881564427746228,0.33882352941176475,0.35626283367556466,0.32398753894080995,0.3393595112866515
020_229_673,0.018477043672908863,0.03628366785364125,0.05322580645075442,0.027522935779586966,0.6253933498754196,0.4526108995201177,0.40717821782178215,0.3115264797507788,0.3529872435583263
020_229_674,0.018118059614154775,0.035591270110223935,0.057195571954664286,0.025833333333118057,0.5962142149054251,0.44983610279797936,0.3937947494033413,0.3241167434715822,0.3555743883798886
020_229_675,0.016763005780249925,0.032973275953164044,0.05225225225131077,0.024086378737341478,0.5495835037919761,0.42352941176470615,0.42431761786600497,0.2945619335347432,0.34772950759074567
020_229_676,0.01259748050382365,0.024881512527642115,0.04393305439238634,0.017355371900683016,0.5536455608427328,0.4578414406819968,0.42704149933065594,0.26339285714285715,0.32582294882503066
020_229_677,0.0059594755661146635,0.011848337156996134,0.020790020789588564,0.00828500414243343,0.5782958876359989,0.43386679015241447,0.4221598877980365,0.24563953488372092,0.3105697711327399
020_229_678,0.008438818565349978,0.01673639768634455,0.030434782608034026,0.011541632316475339,0.4691995344981763,0.44210630327860423,0.39332365747460085,0.2321167883211679,0.291944735258864
020_229_679,0.007985257985208936,0.015843993813793623,0.03170731707239738,0.01056051990243249,0.6360426179266793,0.4734906527428587,0.3505747126436782,0.21865889212827988,0.26933152324662407
020_229_67,0.0,0.0,0.0,0.0,1.4338887394477196,1.4006867093234876,0.023088023088023088,0.013530135301353014,0.017061698602726702
020_229_680,0.005576208178404113,0.011090569433054738,0.023746701846339136,0.007234726688044738,0.6725017192768525,0.5356222922902448,0.3181818181818182,0.20399429386590584,0.24860300033036697
020_229_681,0.009656004827944141,0.01912731243183449,0.0380047505929215,0.01277955271555288,0.6650655867749488,0.5271297903151968,0.30311231393775373,0.19529085872576177,0.23753886868423424
020_229_682,0.011309523809456492,0.02236609370738875,0.04051172707802747,0.01544715447141913,0.6733854359201169,0.4956152667073651,0.25569620253164554,0.1883656509695291,0.21692644921390578
020_229_683,0.02305825242704455,0.04507710160686956,0.08260869565037807,0.03099510603563626,0.7484147886154454,0.5082352941176471,0.22410147991543342,0.19467787114845939,0.20835601315366437
020_229_684,0.026465028355220764,0.051565373640051836,0.09744779582140492,0.03505843071757047,0.721304061176931,0.4828324632322505,0.20729166666666668,0.1664355062413315,0.18463036706521385
020_229_685,0.017352185089862776,0.03411244124545058,0.07605633802602658,0.021986970683860043,0.7059452458167788,0.46734579933222975,0.23483365949119372,0.16802168021680217,0.1958874125304317
020_229_686,0.010355987054949153,0.02049967619928644,0.045454545453254135,0.013234077750097321,0.6575939703734709,0.35381661464424513,0.23486901535682023,0.18232044198895028,0.20528525306164655
020_229_687,0.005044136191645372,0.01003763771995634,0.022792022791373445,0.006436041834220145,0.6342100682411911,0.34860807470684385,0.23157051282051283,0.18498659517426275,0.2056737905026599
020_229_688,0.000615763546794238,0.001230765550954434,0.002531645569556161,0.0008130081300746911,0.6342362198283411,0.39933736447190327,0.2262103505843072,0.1783783783783784,0.19946692343977804
020_229_689,0.006146281499654909,0.012217467353717015,0.02564102564036818,0.008019246190793751,0.6579063828752925,0.4235294117647057,0.1985172981878089,0.15953307392996108,0.1769028962954991
020_229_68,0.0,0.0,0.0,0.0,1.3821880333887924,1.3955547587483192,0.02383654937570942,0.013801756587202008,0.017481454413983053
020_229_690,0.006900878293557711,0.013707161391788745,0.027777777777076317,0.009098428453191908,0.6680156959279293,0.42563355188820634,0.20493197278911565,0.152317880794702,0.17475054287874928
020_229_691,0.0006138735420465692,0.0012269899750132738,0.0023201856147953555,0.0008340283569571808,0.711832605295952,0.551293168391918,0.17871986699916875,0.13648648648648648,0.15477382145655066
020_229_692,0.0012165450121580503,0.00243012975720697,0.004576659038796873,0.0016542597187621652,0.7230561865278267,0.5147416388709288,0.1760268231349539,0.12768817204301075,0.14801075280077308
020_229_693,0.0,0.0,0.0,0.0,0.7317981407538252,0.5271297903151972,0.1516155758077879,0.1141025641025641,0.1302110974609139
020_229_694,0.0,0.0,0.0,0.0,0.6927946118612096,0.4311042482120474,0.13933236574746008,0.13087674714104194,0.13497225116280084
020_229_695,0.0010793308148889405,0.0021563298475979317,0.0033222591361574375,0.0015961691939218184,0.7161716264315966,0.45287563117007207,0.12070226773957571,0.1306532663316583,0.1254807853320686
020_229_696,0.0,0.0,0.0,0.0,0.6171052306005484,0.538537731872469,0.11450381679389313,0.11042944785276074,0.11242972641950459
020_229_697,0.0,0.0,0.0,0.0,0.6016262399538204,0.5229121120602644,0.09790794979079498,0.10736579275905118,0.10241898456208606
020_229_698,0.0,0.0,0.0,0.0,0.6644344209401594,0.6053454926829278,0.09652173913043478,0.1017156862745098,0.0990506653398372
020_229_699,0.0,0.0,0.0,0.0,0.8009064997434291,0.5163047511013875,0.11184834123222749,0.08877928483353884,0.09898751676623202
020_229_69,0.0,0.0,0.0,0.0,1.407989830193912,1.3976470588235297,0.034703196347031964,0.025157232704402517,0.029169060565650266
020_229_700,0.0,0.0,0.0,0.0,0.9307922472565079,0.8247370020062095,0.11569506726457399,0.1017156862745098,0.10825593888571382
020_229_701,0.0,0.0,0.0,0.0,0.7507960674228703,0.5616679837396781,0.0886899918633035,0.09506172839506173,0.09176538262812656
020_229_702,0.0,0.0,0.0,0.0,0.650223573985694,0.6016449811547753,0.09754163362410785,0.10609756097560975,0.10163985310624928
020_229_703,0.0006067961165011724,0.0012128522698822157,0.0021881838073919435,0.0008389261744896064,0.6739094855967698,0.5640088860289783,0.08502633559066967,0.08364544319600499,0.08433023180667996
020_229_704,0.0018668326073312581,0.0037267045277993706,0.008086253369054278,0.0024213075060337264,0.6313882003543643,0.5505086070762912,0.09047619047619047,0.09090909090909091,0.0906921191050407
020_229_705,0.004796163069515611,0.009546535512878856,0.018223234623730676,0.006467259498735107,0.607539458218358,0.6396839889571092,0.12268314210061783,0.1023142509135201,0.11157669924708351
020_229_706,0.003562945368149864,0.0071005878531725086,0.013574660633177044,0.004807692307653785,0.6390220724136941,0.7098411673835926,0.12361466325660699,0.11799761620977355,0.12074084166056569
020_229_707,0.004214328717614604,0.00839328157410215,0.016470588234906575,0.005631536604942627,0.6104120645355517,0.6052672846159746,0.13307086614173227,0.13262910798122066,0.13284961482345625
020_229_708,0.005471124620027532,0.010882704893213852,0.02227722772222086,0.007199999999942401,0.7220814265052454,0.7624236613492449,0.155096011816839,0.14625850340136054,0.15054766843421968
020_229_709,0.005006257822246519,0.009962636309358166,0.019607843136774317,0.006677796327156279,0.6611298608309775,0.6830785443633853,0.16569343065693432,0.14268585131894485,0.15333136060958638
020_229_70,0.0,0.0,0.0,0.0,1.4691021683325562,1.4306244855698353,0.020360219263899765,0.02445302445302445,0.02221971841964489
020_229_710,0.004750593824199819,0.00945626081080511,0.017353579175328555,0.006498781478419994,0.6591294835312882,0.656293276853917,0.17100633356790992,0.15076560659599528,0.1602493542335819
020_229_711,0.004819277108404703,0.009592322176993854,0.017621145374061207,0.00658978583190618,0.66865617790218,0.6687731907104772,0.15394651011089366,0.1343101343101343,0.14345949092554408
020_229_712,0.004956629491914767,0.00986436124064905,0.019801980197529653,0.006568144499125057,0.6793699774928437,0.5983752576360771,0.13443246670894102,0.12956419316843346,0.13195343784356572
020_229_713,0.00295508274229932,0.005892747910020366,0.010638297872114079,0.004074979625068664,0.6906566304993464,0.5750325424736691,0.1314878892733564,0.12982456140350876,0.13065092656178803
020_229_714,0.007076755579711069,0.014054049725465177,0.022184300340918357,0.010284810126500912,0.7166041868785438,0.5505882352941174,0.1294478527607362,0.13131313131313133,0.13037381567089937
020_229_715,0.007076755579711069,0.014054049597512006,0.02096774193514568,0.010569105690970984,0.7273213991397988,0.6352941176470586,0.13452380952380952,0.13295454545454546,0.13373456914542822
020_229_716,0.011305822498522862,0.022358855397106487,0.03571428571364796,0.0162733930023086,0.8884692837492909,0.5535707739001989,0.1444382955174322,0.13646788990825687,0.14034001194839157
020_229_717,0.012607449856661276,0.0249009578033559,0.04014598540072726,0.01804757998344506,0.904737937746763,0.6018994791929801,0.14184008762322015,0.13837209302325582,0.1400846248248251
020_229_718,0.016898008448902244,0.03323441742231818,0.06153846153710904,0.02276422764209135,0.9457098970602114,0.6359964634798628,0.14181057038199896,0.14105504587155962,0.1414317941365861
020_229_719,0.015315890236022235,0.03016970094542689,0.06299212598259864,0.01983471074363773,0.9493062746142931,0.5721671756574944,0.1350293542074364,0.13393870601589103,0.13448181385759805
020_229_71,0.0,0.0,0.0,0.0,1.5120212839238891,1.4848980864262735,0.0007199424046076314,0.0013404825737265416,0.0009367636034247059
020_229_720,0.016812373907082633,0.033068779895431215,0.08361204013098288,0.020610057707991673,0.9927828132183352,0.5983752576360771,0.1287032540067994,0.1324200913242009,0.13053521488109407
020_229_721,0.011417058428398812,0.022576358219473108,0.061371841153019066,0.013832384051962309,1.0118155182732904,0.6052672846159737,0.1395713538944067,0.12741751990898748,0.13321779925984184
020_229_722,0.015425888665221826,0.030383088535483233,0.09829059828639783,0.01796874999985962,1.0109136930208427,0.6289474255281688,0.14701986754966886,0.12004405286343613,0.13216955748990794
020_229_723,0.011259676284227589,0.022268612567375407,0.07239819004197293,0.0131578947367339,0.7805114788301404,0.6830785443633871,0.11782032400589101,0.0903954802259887,0.10230178536807247
020_229_724,0.010007147962759063,0.019815991928173078,0.07070707070349964,0.011522633744761132,0.752606988556145,0.6520599897594825,0.13163335630599587,0.09204545454545454,0.10833615867973312
020_229_725,0.007178750897292328,0.014255165389916738,0.05952380952026644,0.00809716599183727,0.7298466969709767,0.6052672846159747,0.14165497896213183,0.10921501706484642,0.12333758977154068
020_229_726,0.005939123979168975,0.01180811657684419,0.0720720720655791,0.0064308681671508775,0.7252956567432058,0.6608103320412039,0.17310344827586208,0.12319644839067703,0.14394692372121337
020_229_727,0.0036683785766421988,0.007309939729724969,0.03676470587964965,0.0040584415584086165,0.9580491297664175,0.7180503091632935,0.17333333333333334,0.1113561190738699,0.13559846678504303
020_229_728,0.002166064981933819,0.004322764519752403,0.018633540371513442,0.0024449877750411983,0.9469051028791537,0.6840481700820616,0.16490963855421686,0.10607734806629834,0.12910713315812872
020_229_729,0.0027758501040751156,0.005536329824940837,0.02030456852688809,0.0032051282051025233,0.9402084192239912,0.7180503091632923,0.17107438016528925,0.0972972972972973,0.12404493919809244
020_229_72,0.0,0.0,0.0,0.0,1.5365447687181253,1.6485322896281804,0.002574002574002574,0.01445466491458607,0.0043698454822956355
020_229_730,0.0,0.0,0.0,0.0,0.7953127731179841,0.6294824742076989,0.1863149216817807,0.11457174638487208,0.1418901367903939
020_229_731,0.0,0.0,0.0,0.0,0.79320505496476,0.6083244301067603,0.12595097210481826,0.0853932584269663,0.10178052529855286
020_229_732,0.0,0.0,0.0,0.0,0.717442498970344,0.6104552542426618,0.14486326681448633,0.1266816143497758,0.13516374711642273
020_229_733,0.0,0.0,0.0,0.0,0.7325902945699874,0.6104552542426627,0.1499261447562777,0.12100456621004566,0.13392167595518198
020_229_734,0.0,0.0,0.0,0.0,0.9006433099499883,0.8130360593195984,0.11851851851851852,0.10113636363636364,0.1091396769627156
020_229_735,0.0,0.0,0.0,0.0,0.723109960953412,0.5520559837101084,0.19411764705882353,0.14685314685314685,0.16720954992777878
020_229_736,0.0,0.0,0.0,0.0,0.6945161569547944,0.5298806280620818,0.19678407350689128,0.1440185830429733,0.16631655919124172
020_229_737,0.0,0.0,0.0,0.0,0.6876156084223142,0.550508607076291,0.200150489089541,0.13614457831325302,0.16205651386118397
020_229_738,0.0,0.0,0.0,0.0,0.676095103355002,0.510456378777616,0.1893063583815029,0.14713216957605985,0.16557589027881778
020_229_739,0.0,0.0,0.0,0.0,0.6624508852764037,0.5082352941176471,0.20830298616168974,0.15422276621787026,0.17722913001511875
020_229_73,0.0,0.0,0.0,0.0,1.5161723108487337,1.6068205021425517,0.02373887240356083,0.034013605442176874,0.027962246119462738
020_229_740,0.0,0.0,0.0,0.0,0.47444647807574974,0.49561526670736505,0.22730860299921074,0.16541353383458646,0.1914835697260286
020_229_741,0.0007299270072939421,0.0014587870215462114,0.0058479532160322836,0.000833333333326389,0.6453323553226151,0.5152185416303476,0.21957236842105263,0.1614123581336696,0.1860530901491712
020_229_742,0.0014684287811933302,0.0029325490178228612,0.011049723756295595,0.001690617075218169,0.5683318227326931,0.42338031681329735,0.25201288244766507,0.20280612244897958,0.2247476636745977
020_229_743,0.0021645021644865477,0.004319652150369127,0.016483516482610795,0.002485501242730029,0.38812419607463955,0.34921113317862057,0.26635145784081954,0.20618556701030927,0.23243818921508888
020_229_744,0.0,0.0,0.0,0.0,0.373314854606149,0.37866807350825127,0.30256012412723043,0.20939086294416243,0.24749761538078963
