stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
120_229_49,0.0,0.0,0.0,0.0,1.5452798428842718,1.9886260212655973,0.027165228507510387,0.039473684210526314,0.03218274269376857
120_229_500,0.02413058907009134,0.04712404283140048,0.07555555555387654,0.034239677743864654,0.5877819242982272,0.49561526670736555,0.21305395883552752,0.4380664652567976,0.286680588626137
120_229_501,0.020625889046794983,0.04041811429729189,0.06823529411604153,0.028712871286844428,0.5892161980113799,0.5504289788584652,0.1908340971585701,0.4297029702970297,0.2642935655649259
120_229_502,0.011921458625442347,0.023562019193632308,0.03655913978416002,0.017382413087756825,0.589453835478302,0.482541850027055,0.18465058968491463,0.4386503067484663,0.25989706406830015
120_229_503,0.006574141709228824,0.013062405205227083,0.022842639593328867,0.009146341463321684,0.5845488964692289,0.5516746815275873,0.1532608695652174,0.3638211382113821,0.21567001787547735
120_229_504,0.0076511094108060364,0.015186025089972674,0.03021148036162503,0.010141987829511744,0.5828670377380348,0.6165771359414245,0.14479945615227735,0.39655172413793105,0.2121376105615959
120_229_505,0.004545454545420111,0.009049769848637508,0.016997167138328693,0.006166495375065093,0.5991319270459597,0.6695278653628058,0.13167602245388935,0.3874614594039055,0.1965544181596536
120_229_506,0.006716417910397639,0.013343213236921034,0.024523160762274572,0.009164969450008503,0.6092960563198986,0.6825919293398852,0.11750788643533124,0.37983706720977595,0.1794885008203892
120_229_507,0.0022675736961279853,0.0045248829638384145,0.008474576270947045,0.0030864197530546663,0.6184644746087212,0.6863856316329298,0.1161042944785276,0.389917695473251,0.17892944947820172
120_229_508,0.009160305343441526,0.018154307685555003,0.03333333333240741,0.012474012473882806,0.623647922056833,0.6829001155257124,0.12283464566929134,0.3970893970893971,0.18762869358208786
120_229_509,0.02030075187954661,0.039793658503863384,0.0723860589792926,0.02743902438996505,0.5948602335945137,0.6352941176470588,0.139460370994941,0.4247967479674797,0.20998338887778473
120_229_50,0.0,0.0,0.0,0.0,1.5178977480508626,1.8274259241596411,0.02391232148787778,0.04264705882352941,0.03064301449666058
120_229_510,0.03624901497213358,0.06996197350267336,0.1437499999955078,0.04623115577842984,0.5900810084772263,0.5989376179596475,0.1551787688905271,0.4321608040201005,0.22835914173618382
120_229_511,0.05956375838876205,0.11243071705403011,0.25357142856237247,0.07222787385480949,0.5933196358650199,0.6478267026650498,0.15077271013946475,0.4231943031536114,0.22233386035306021
120_229_512,0.06732495511609224,0.12615643111125893,0.36407766988523893,0.07629704984662973,0.7727214288249745,0.731081952156471,0.1207130401085061,0.31027466937945064,0.17380633793442316
120_229_513,0.06088560885552689,0.11478260599384506,0.3567567567374726,0.06839378238271095,0.7539446005753079,0.7395864559410255,0.12031386224934612,0.26424870466321243,0.16534516960888213
120_229_514,0.051423324150124676,0.09781659163375227,0.37837837835281224,0.056168505515986275,0.7931788396424497,0.7911074222257912,0.11010962241169306,0.2477432296890672,0.15245882520529144
120_229_515,0.07403846153774964,0.1378692903557858,0.4967741935163371,0.080041580040748,0.6760903450188088,0.7200000000000002,0.13006802721088434,0.26715176715176714,0.17495554319143636
120_229_516,0.07321594068514166,0.1364421390434046,0.44886363633813275,0.08044806517229686,0.6436317945337344,0.5929411764705881,0.13475381514540744,0.26476578411405294,0.1786054987161515
120_229_517,0.07473309608474438,0.13907284479662355,0.3981042653839761,0.0842527582739794,0.6882925767850816,0.5929411764705872,0.13990636188377858,0.26980942828485455,0.18426458290229328
120_229_518,0.06377325066373983,0.11990007981339458,0.2706766917191475,0.0770053475927593,0.6822090151791655,0.5238166997679303,0.12286115007012623,0.25989304812834224,0.16684732971882482
120_229_519,0.05985915492905054,0.11295680733882638,0.27199999998912,0.07127882599505997,0.7265083286740666,0.5522084413584273,0.12134831460674157,0.27358490566037735,0.1681249621931105
120_229_51,0.0,0.0,0.0,0.0,1.5376695809485144,1.4624582811867457,0.027920646583394562,0.031432748538011694,0.029572782261754867
120_229_520,0.04336734693840674,0.08312958115463748,0.208163265297626,0.05193482688338152,0.7703866514022091,0.6165771359414254,0.10261456283384875,0.25661914460285135,0.14660573359380094
120_229_521,0.03706972638978756,0.07148935854199379,0.1818181818103109,0.0444915254232575,0.7435264428638946,0.5983752576360777,0.09931608682723758,0.24364406779661016,0.1411112886464185
120_229_522,0.05351170568517131,0.10158729810255744,0.22614840988600182,0.0655066530187768,0.703097254576307,0.5508643675422845,0.09735099337748344,0.2098259979529171,0.1329967364006343
120_229_523,0.05389221556840127,0.10227272388522,0.23684210525425406,0.0652173913036727,0.7799778761483912,0.5522084413584273,0.09416890080428954,0.19254658385093168,0.1264800856100716
120_229_524,0.04704875962320746,0.08986927770775942,0.2123552123470133,0.05699481865225912,0.8730727969363653,0.5082352941176467,0.09832965647652064,0.20932642487046632,0.13380521971045148
120_229_525,0.04133685136287303,0.07939188863823403,0.19421487602503243,0.049893842886943804,0.8606694153871943,0.5094396637515429,0.11219368172423974,0.22929936305732485,0.15066742587125204
120_229_526,0.08096085409180641,0.14979423531667604,0.34999999998653847,0.09528795811418546,0.8480931137155208,0.5356222922902454,0.11254364759602471,0.2523560209424084,0.15566507048422132
120_229_527,0.09283088235208796,0.16989066110000492,0.40399999998384,0.10756123535561703,0.6772802192244698,0.5229121120602653,0.11720321931589538,0.27263045793397234,0.1639323044596074
120_229_528,0.10511363636264098,0.19023135937313546,0.4977578475113113,0.11758474576146626,0.5801707447453549,0.5095566749398204,0.12471078204534937,0.3082627118644068,0.17757984507081115
120_229_529,0.09599254426751173,0.17517006460865558,0.400778210101137,0.11207834602707205,0.6311646521347518,0.5163047511013867,0.12832699619771862,0.32100108813928185,0.183354239079553
120_229_52,0.0,0.0,0.0,0.0,1.824054173670864,1.7825321266099594,0.007551669316375199,0.014727540500736377,0.00998396861452601
120_229_530,0.07808340727526103,0.1448559636007791,0.3235294117528114,0.09331919406051624,0.6178511317919387,0.5082352941176476,0.13304200048555476,0.3149522799575822,0.1870643545103919
120_229_531,0.08201058200985882,0.15158923833206808,0.3069306930591772,0.10064935064826137,0.6071697909822893,0.48230923338541004,0.15790766208251472,0.33874458874458874,0.21540369498240225
120_229_532,0.08961845607728822,0.16449511024570562,0.3279220779114311,0.10978260869445888,0.6419268329060401,0.47333509188531386,0.1798428109107721,0.3934782608695652,0.24685726276563935
120_229_533,0.0815264527312964,0.15076182469863528,0.30921052630561807,0.09968186638282416,0.6454026390265151,0.4820183047202998,0.19304307763188205,0.383881230116649,0.2568989097080553
120_229_534,0.06254948535184048,0.11773472002383187,0.19082125603403813,0.08512931034391025,0.6358786992437406,0.42563355188820595,0.19843400447427292,0.4040948275862069,0.26616536579745376
120_229_535,0.07068273092312705,0.13203300409202837,0.22391857505791554,0.09361702127559982,0.476914540224313,0.3082885679707129,0.26245300751879697,0.5319148936170213,0.35148112509786256
120_229_536,0.06130268199186742,0.11552346137232093,0.18223234623730677,0.08456659619360923,0.4527752335521731,0.270867666215593,0.2930648769574944,0.5993657505285412,0.39365087336310045
120_229_537,0.08618127785968663,0.15868672597768188,0.2292490118531769,0.12133891213262198,0.4525276800270779,0.267811146145122,0.30523324650722233,0.5889121338912134,0.402072335137826
120_229_538,0.08967596081319008,0.16459197341408277,0.2458677685899614,0.12370062369933783,0.4133624200094341,0.228016056694021,0.3328252032520325,0.5977130977130977,0.42756752922173513
120_229_539,0.082078313252394,0.15170493637043475,0.2242798353863317,0.11461619347934157,0.3968128201051605,0.21149957552695833,0.3495768145678379,0.6172450052576236,0.44635844183373846
120_229_53,0.0,0.0,0.0,0.0,1.879026330670205,2.0767747078226417,0.0019747235387045812,0.005039596832253419,0.0028375653737201076
120_229_540,0.06973180076574918,0.13037248848652735,0.20403587443488708,0.09578947368320222,0.40272226579806086,0.21149957552695833,0.349535192563081,0.6063157894736843,0.44343461061045636
120_229_541,0.09591194968478058,0.17503586356678255,0.26349892008070197,0.13104189043897915,0.39032677106392855,0.17430403735342143,0.3729222520107239,0.6122448979591837,0.4635147321313243
120_229_542,0.09090909090838455,0.16666666230860558,0.25999999999422224,0.12264150943267671,0.42740506500421027,0.24660269912756358,0.3366361788617886,0.59958071278826,0.4311833288130788
120_229_543,0.07656612528943105,0.1422413749028316,0.21710526315313367,0.10576923076810076,0.445375842116102,0.28366745973470503,0.31346525096525096,0.5950854700854701,0.41062894971288605
120_229_544,0.07105459984987993,0.1326815597465261,0.19427402862588397,0.10074231176987548,0.46122858296700564,0.29890618415102554,0.30529739776951675,0.5800636267232238,0.4000445216810602
120_229_545,0.07237354085546792,0.13497822511241353,0.22463768115399427,0.09647302904464239,0.48385911983114765,0.3220172044070121,0.29198147696807214,0.5259336099585062,0.37549831956853946
120_229_546,0.07033144704874429,0.13141993542536817,0.22365038559836373,0.09304812834125083,0.49042390286548854,0.32245252434660354,0.2660833762223366,0.4909090909090909,0.3451097660106612
120_229_547,0.0689375506888164,0.12898330400213237,0.22972972972352082,0.08966244725643815,0.4728458863966548,0.2958904109589042,0.27414012738853505,0.5010548523206751,0.35438629729884985
120_229_548,0.061374795416846366,0.1156514994849512,0.21067415729745298,0.07970244420744206,0.47080186551107106,0.2708676662155934,0.28019447287615146,0.5175345377258236,0.36355783291891147
120_229_549,0.05651105651059369,0.10697674016745402,0.19220055709771028,0.07411385606794722,0.3869945212413669,0.2673917904140902,0.2884995064165844,0.5757250268528464,0.38438247877192894
120_229_54,0.0,0.0,0.0,0.0,1.8806012724703662,2.18573754066994,0.0007421150278293135,0.0029542097488921715,0.0011862364111712253
120_229_550,0.05901116427385159,0.11144577905198746,0.19525065962545513,0.07797681770202343,0.37039379984940707,0.2466026991275638,0.30329153605015674,0.5900948366701791,0.4006570346057976
120_229_551,0.06351665375628571,0.11944646347052125,0.2060301507485922,0.08410256410170151,0.3728387727174344,0.22769284812112967,0.3152804642166344,0.5856410256410256,0.409894035068717
120_229_552,0.06823351023450923,0.12775017313911746,0.20501138951697012,0.09278350515368264,0.3601280603869435,0.21149957552695833,0.3227665706051873,0.568041237113402,0.4116369848099836
120_229_553,0.057992565055330916,0.10962754300949829,0.16595744680497962,0.08184679957941399,0.3544255609410423,0.17430403735342162,0.33292117465224114,0.5424973767051416,0.41262287977625584
120_229_554,0.04216444132085619,0.0809170554077252,0.11257035647068347,0.06315789473617728,0.44224436352544605,0.18933403675412602,0.29291979949874686,0.508421052631579,0.3716934948303268
120_229_555,0.0415770609316016,0.07983481996891854,0.11507936507708176,0.06111696522591025,0.4516445683611211,0.18933403675412563,0.2924559654370223,0.49209694415173866,0.36687566459109466
