stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_245_331,0.005120702267702117,0.010189224910302597,0.021472392637378147,0.006679389312913365,1.1303824155686577,1.4915131651179294,0.03734939759036145,0.1049618320610687,0.05509418942683219
best_245_332,0.005267118133895658,0.01047903854256043,0.02439024390158919,0.006673021925579858,0.9926098912826951,0.8894117647058826,0.0670632774472688,0.19637750238322213,0.09998238264622328
best_245_333,0.004379562043763653,0.008720926624327564,0.018461538460970414,0.005708848715454721,1.0359163231139865,1.3495083083939385,0.07369692785640318,0.26450999048525214,0.11527601626420371
best_245_334,0.011673151750881922,0.023076919670521216,0.05300353356703168,0.01474926253672813,1.0374998862968416,1.2875806991255536,0.08513554675601584,0.34021632251720746,0.13619078247550534
best_245_335,0.02140672782858252,0.04191616413240914,0.0915032679708659,0.02718446601915355,1.0366727287065869,1.3774461863675926,0.08668730650154799,0.30776699029126214,0.13527291226890406
best_245_336,0.028594122319073916,0.05559845240687545,0.1395348837155219,0.03471552555414932,0.965015749936929,1.3190509291308234,0.09703743125776122,0.2757955641272903,0.14356289657112226
best_245_337,0.00243506493504517,0.0048582970252664835,0.0160427807478052,0.0028625954198200137,0.8511065027299819,0.8728711590716286,0.11064075428131614,0.31202290076335876,0.16335659744895883
best_245_338,0.04170212765921956,0.08006535686444059,0.25925925924554183,0.04734299516862471,0.7961782993828121,0.9079629679946176,0.09984984984984985,0.3391304347826087,0.15427627803161068
best_245_339,0.06343612334745871,0.11930405714725417,0.40677966099396723,0.06990291262068056,0.8548330990682383,0.9053404956195413,0.09466019417475728,0.2902912621359223,0.14276619078439617
best_245_340,0.006647673314276851,0.013207546304912837,0.1458333333029514,0.00691699604736248,0.9288272077434444,0.7745844598176308,0.11213592233009709,0.3349802371541502,0.16802486878953596
best_245_341,0.005899705014691252,0.0117302050465109,0.4999999995833333,0.005934718100831507,0.89519891758959,0.8146363470054235,0.0760374190453346,0.27596439169139464,0.11922449746828777
best_245_342,0.04081632653023362,0.0784313711170688,0.5057471263786498,0.04251207729427525,0.9509431890980254,0.795457417619335,0.09538529476705675,0.3072463768115942,0.1455761558721715
best_245_343,0.05248618784482057,0.09973753105301474,0.513513513467251,0.05523255813899969,0.8676453500740092,0.6472415374915601,0.13103953147877012,0.32751937984496127,0.1871863531133964
best_245_344,0.0601374570441569,0.11345218544444421,0.3763440860012718,0.06679389312913366,0.8160465111032479,0.6776470588235295,0.13196480938416422,0.3797709923664122,0.1958682799463546
best_245_345,0.033304867634216015,0.06446280748928361,0.22807017542525904,0.037536092396173865,0.7773483561483143,0.7008207696796551,0.10673732021196064,0.28200192492781523,0.15486025331085557
best_245_346,0.004472271914092377,0.008904717719726094,0.045045045040986935,0.004940711462401772,0.7507525482978352,0.6840481700820621,0.08607830950901181,0.2134387351778656,0.12268046323478532
best_245_347,0.006205673758810234,0.012334799612521478,0.05035971222659282,0.007028112449728633,0.7394649758984613,0.7623529411764706,0.05839231547017189,0.16967871485943775,0.08688462184700545
best_245_348,0.013212221304597753,0.026079866678171252,0.07339449540947732,0.015857284439882484,0.6522830305941767,0.6104552542426618,0.09200676165177493,0.2755203171456888,0.13794755773125894
best_245_349,0.042625745950190745,0.08176614594713356,0.23584905659264863,0.04945598417359588,0.6151489699372986,0.6250588293446623,0.12308085977482087,0.33926805143422356,0.18063156005839312
best_245_350,0.013781223083429965,0.027187763435054215,0.11594202897710565,0.015399422521507226,0.6435259450542994,0.719295736953452,0.09090909090909091,0.2531280076997113,0.1337741568440874
best_245_351,0.013605442176755057,0.02684563552318887,0.1151079136607836,0.015194681861204231,0.7005880734284797,0.7039176393015174,0.08095103311633173,0.19943019943019943,0.11515806501065419
best_245_352,0.0,0.0,0.0,0.0,0.7344670440858877,0.6783055960203679,0.05938177874186551,0.11056751467710371,0.07726652078599691
best_245_353,0.0,0.0,0.0,0.0,0.8258037411632432,0.6402892004929801,0.059322033898305086,0.09233791748526522,0.07223624509973285
best_245_354,0.0,0.0,0.0,0.0,0.9284404056671818,0.7503792018575144,0.05004240882103478,0.061083743842364535,0.05501454578140953
best_245_355,0.0,0.0,0.0,0.0,0.6115287306944344,0.6250588293446624,0.07832335329341317,0.1593186372745491,0.10501821970574612
best_245_356,0.0,0.0,0.0,0.0,0.7232013881460038,0.646399350180955,0.0687984496124031,0.14397649363369247,0.09310644313639233
best_245_357,0.0,0.0,0.0,0.0,0.73514738367425,0.6776470588235295,0.08070094535393128,0.19483101391650098,0.11412865845628631
best_245_358,0.0,0.0,0.0,0.0,0.695966568464652,0.6165771359414254,0.08451290591174021,0.1878121878121878,0.11657062489354969
best_245_359,0.0,0.0,0.0,0.0,0.6556902426155922,0.642464410421437,0.08343483556638245,0.1844181459566075,0.11489061664652717
best_245_360,0.0,0.0,0.0,0.0,0.75059807726795,0.6294824742076988,0.07373354966648639,0.17346938775510204,0.10348188685503348
best_245_361,0.0,0.0,0.0,0.0,0.7767956280474092,0.7949611365366711,0.06395550921098367,0.16716417910447762,0.09251543918052733
best_245_362,0.0,0.0,0.0,0.0,0.6996230402624766,0.6888401960074673,0.08867521367521368,0.2251984126984127,0.1272455858100777
best_245_363,0.0,0.0,0.0,0.0,0.7246271180887893,0.7200000000000002,0.08460829493087557,0.23921971252566734,0.12500445236099494
best_245_364,0.0,0.0,0.0,0.0,0.7319315228641718,0.6440344088140239,0.08968347010550996,0.20783132530120482,0.1252981976756337
best_245_365,0.0,0.0,0.0,0.0,0.8113886358377707,0.8131196303475354,0.05930675215387698,0.18813905930470348,0.0901847240327339
best_245_366,0.0,0.0,0.0,0.0,0.742770512246506,0.6478267026650494,0.08161596336277396,0.1941941941941942,0.11492938334365871
best_245_367,0.0,0.0,0.0,0.0,0.6524349695766736,0.6063497831476817,0.09147535148602955,0.18588469184890655,0.12261223141760352
best_245_368,0.0,0.0,0.0,0.0,0.6399375865026207,0.6294824742076991,0.07095263821357825,0.1937682570593963,0.10387067108458209
best_245_369,0.0,0.0,0.0,0.0,0.5800490320724598,0.5505882352941176,0.09110459433040079,0.21057692307692308,0.12718395665217222
best_245_370,0.0,0.0,0.0,0.0,0.580833746772748,0.5115811894140827,0.09685022498392971,0.1959847036328872,0.12963728119267434
best_245_371,0.0,0.0,0.0,0.0,0.6079740007590909,0.6061936059708593,0.08927217589082638,0.21442885771543085,0.12606167219404663
best_245_372,0.0,0.0,0.0,0.0,0.5155563565803061,0.4828324632322505,0.1150394831299354,0.3055555555555556,0.1671486779906259
best_245_373,0.0,0.0,0.0,0.0,0.5143487777565788,0.4733350918853141,0.09721076085162568,0.28992878942014244,0.14560226390988193
best_245_374,0.0,0.0,0.0,0.0,0.5347290279320223,0.4734906527428587,0.12447158290277126,0.30484037075180226,0.1767663922390683
best_245_375,0.0,0.0,0.0,0.0,0.5130008489883165,0.4235294117647057,0.15469348659003831,0.34510595358224017,0.21362825903155708
best_245_376,0.0,0.0,0.0,0.0,0.4734251354423401,0.4578414406819965,0.14462934947049924,0.33704453441295545,0.20240470730816773
best_245_377,0.0,0.0,0.0,0.0,0.3843848026891419,0.3904388981427889,0.15950920245398773,0.4165781083953241,0.23068739555651468
best_245_378,0.0,0.0,0.0,0.0,0.40345479990245114,0.42352941176470593,0.14836924868957485,0.43703703703703706,0.2215311222583266
best_245_379,0.0,0.0,0.0,0.0,0.3246803765101025,0.401716719217684,0.1447299423177766,0.44933469805527126,0.2189397564392275
best_245_380,0.0,0.0,0.0,0.0,0.3690435563132771,0.42352941176470593,0.13487629688747008,0.4481707317073171,0.20735070985598944
best_245_381,0.0,0.0,0.0,0.0,0.33309199246712196,0.38117647058823523,0.14933371958285052,0.40103092783505156,0.21762821908782676
best_245_382,0.0,0.0,0.0,0.0,0.40004012036863645,0.4169935581534913,0.13411619283065512,0.34558823529411764,0.1932397314725538
best_245_383,0.0,0.0,0.0,0.0,0.45689569441561306,0.4169935581534915,0.1362670713201821,0.32989690721649484,0.192868117183791
best_245_384,0.0,0.0,0.0,0.0,0.37032731837508354,0.38117647058823545,0.16620111731843576,0.37714863498483314,0.23072624257307067
best_245_385,0.0,0.0,0.0,0.0,0.38654067912785006,0.38117647058823545,0.16526909589876507,0.39692307692307693,0.23336901532556947
best_245_386,0.0,0.0,0.0,0.0,0.39020349333603266,0.3835130500951913,0.16302640970735188,0.4278557114228457,0.23609372100197065
best_245_387,0.0,0.0,0.0,0.0,0.3820953613893748,0.37866807350825127,0.17470811647207765,0.4297435897435897,0.24842246656228706
best_245_388,0.0,0.0,0.0,0.0,0.3471502785306624,0.37866807350825127,0.1741822429906542,0.5456389452332657,0.26406728664920476
best_245_389,0.0,0.0,0.0,0.0,0.41259650562794803,0.42563355188820634,0.12996518789609926,0.5563451776649746,0.21070788997239273
best_245_390,0.0016977928692555367,0.003389827637477295,0.009756097560499702,0.0020512820512610126,0.4405885155207885,0.455385696242256,0.11744123452359591,0.5015384615384615,0.1903173739212595
best_245_391,0.004874086108814996,0.00970088595610139,0.023346303501037106,0.006122448979529363,0.4086093991422181,0.45603211338804167,0.12064790849127495,0.5897959183673469,0.20031884378742662
best_245_392,0.004891684136932972,0.009735739936292901,0.01654846335658278,0.006896551724069984,0.43363973286733937,0.43539829762836646,0.1283523101533829,0.4640394088669951,0.20108494839650315
best_245_393,0.0045751633986629075,0.009108648760208568,0.013565891472605313,0.006856023506299157,0.3973283784792016,0.43584911186146136,0.12516940948693125,0.46620959843290893,0.19735289337200135
best_245_394,0.004040404040376833,0.008048285254367949,0.01185770750964708,0.006091370558313793,0.4135857050479473,0.48230923338540893,0.11322075422171668,0.5035532994923858,0.1848738061910119
best_245_395,0.007242003620958106,0.014379863475890242,0.018957345971264496,0.01158301158289978,0.4288646978749303,0.4820183047202998,0.12390294269488901,0.5376447876447876,0.20139369315827008
best_245_396,0.017868538608692607,0.03510971331508201,0.050089445437386595,0.02702702702676615,0.45952265357021627,0.4956152667073647,0.12188717601219719,0.525096525096525,0.19784897665554355
best_245_397,0.015615615615521829,0.03075103015211575,0.039877300612885316,0.025024061597449243,0.4807499031647917,0.46779602888996275,0.12636922254875768,0.5139557266602502,0.20286007805401804
best_245_398,0.03767942583709522,0.07262247365242165,0.09445277361177731,0.058988764044391497,0.49781057007826557,0.45749662891321247,0.12487402656894182,0.4691011235955056,0.19724241045759427
best_245_399,0.04311377245483166,0.0826636002911525,0.10588235293961938,0.06779661016885315,0.4992174291052671,0.45749662891321075,0.12596145145235726,0.4585687382297552,0.19763558457547267
best_245_400,0.04261363636339424,0.08174386435069855,0.09829619921234212,0.06996268656651154,0.5210994765178989,0.4658823529411764,0.13122676579925652,0.4412313432835821,0.20229029938865187
best_245_401,0.05746445497596289,0.10868346862074107,0.13857142856944898,0.08940092165816221,0.5285792663899773,0.4413838816245571,0.1421161825726141,0.4608294930875576,0.21723790361902795
best_245_402,0.043263964950475006,0.08293962767322934,0.09874999999876563,0.07149321266903627,0.5771864336653567,0.49487174850613064,0.1316291491797024,0.40542986425339367,0.19873565383028907
best_245_403,0.04916317991606087,0.09371883849812503,0.10151187904857978,0.08703703703623114,0.5658842311981281,0.455385696242256,0.143670608848007,0.412962962962963,0.21317664711330422
best_245_404,0.0398406374500008,0.07662834750906966,0.08171603677138185,0.07213706041413763,0.6105845034088324,0.4727012020275689,0.13675310033821872,0.39945897204688907,0.2037524131957049
