stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_227_763,0.0,0.0,0.0,0.0,0.7863405343279297,0.3811764705882368,0.17981520966595593,0.2990325417766051,0.2245832747949638
best_227_764,0.0,0.0,0.0,0.0,0.8105946205425126,0.44977762587504044,0.15831381733021077,0.23502722323049002,0.18918979767354072
best_227_765,0.0,0.0,0.0,0.0,0.781883304309418,0.3904388981427887,0.14145758661887695,0.2081818181818182,0.16845296228811382
best_227_766,0.0,0.0,0.0,0.0,0.8172850310701117,0.39933736447190327,0.1592703512115437,0.24442462087421946,0.1928663814954972
best_227_767,0.0,0.0,0.0,0.0,0.8847185551310768,0.47870020610886277,0.15487217487958505,0.19531953195319532,0.17276000119956236
best_227_768,0.0,0.0,0.0,0.0,0.9488912366939934,0.6290645063133758,0.20456580125335722,0.21823204419889503,0.211178048351036
best_227_769,0.0,0.0,0.0,0.0,0.9926263928239298,0.74850864595529,0.19478008699855,0.21851851851851853,0.2059675713870061
best_227_76,0.0,0.0,0.0,0.0,0.8818065978047971,1.3579282664344137,0.18426334805299077,0.1282051282051282,0.15120568761052794
best_227_770,0.0,0.0,0.0,0.0,1.0819525479791139,0.6012430483413986,0.1990192071924806,0.2447488584474886,0.2195278409752135
best_227_771,0.027264731749980085,0.053082190115567585,0.2897196261411477,0.02921771913261812,0.9649288121485533,0.2708676662155945,0.28952569169960474,0.3996229971724788,0.33577985379584097
best_227_772,0.06841216216158437,0.12806323851885834,0.4196891191492389,0.07555970149183247,0.9885807387436729,0.501925280412506,0.33693815478202094,0.3805970149253731,0.3574393550342575
best_227_773,0.1477749790079952,0.25749816786508617,0.6153846153630984,0.16281221091431258,1.0878422505477836,0.25713236805575396,0.3299414122725871,0.45420906567992597,0.38222862294902377
best_227_774,0.17424892703713094,0.2967836223107431,0.6789297658635809,0.189897100091769,1.041295924437632,0.2673917904140904,0.3134626354820308,0.4752104770813845,0.3777502346483892
best_227_775,0.16680997420320887,0.28592483075306463,0.6488294314164271,0.1833648393177376,0.8581064689624845,0.22801605669402034,0.34333525678015003,0.503780718336484,0.408363636927783
best_227_776,0.07880434782537316,0.14609571573050328,0.5958904109180897,0.08325358851594973,1.0166408395832942,0.23935010305443077,0.34053405340534054,0.48708133971291867,0.4008330012360651
best_227_777,0.056239015816729014,0.10648918269643498,0.47407407403895746,0.05998125585698238,1.3920918810275453,0.27086766621559477,0.311713726586525,0.48078725398313027,0.37821526639773023
best_227_778,0.09128630705318436,0.16730037707150897,0.42635658913076135,0.10406811731216588,1.288062617982614,0.34080239857125283,0.29737609329446063,0.48628192999053926,0.36906051986501076
best_227_779,0.10399334442509157,0.18839487224945475,0.43252595154212714,0.12042389209903254,1.2064665125862846,0.28366745973470553,0.3054968287526427,0.4951830443159923,0.3778709891170012
best_227_77,0.0,0.0,0.0,0.0,0.9246644595756032,1.3214162039463893,0.18338983050847457,0.1278772378516624,0.15068336233345522
best_227_780,0.04991539763071138,0.09508460659136768,0.31052631577313017,0.05613701236863809,1.211339331423181,0.2708676662155931,0.3051237766263673,0.5014272121788773,0.37938670935845836
best_227_781,0.0435139573067035,0.0833988952587685,0.20463320462530374,0.05237154150145878,0.9713676370183069,0.2276928481211295,0.3371173030615755,0.4841897233201581,0.3974852922603122
best_227_782,0.0,0.0,0.0,0.0,1.2507097433707128,0.34860807470684385,0.26623867069486407,0.3748782862706913,0.31135378332434555
best_227_783,0.0,0.0,0.0,0.0,1.5047957546074224,1.2487704169647054,0.19931856899488926,0.1930835734870317,0.19615153138400696
best_227_784,0.0,0.0,0.0,0.0,1.469370983180981,1.212699566295364,0.17624953025178505,0.19722497522299307,0.1861482258985351
best_227_785,0.0,0.0,0.0,0.0,1.5387790448300755,1.1177701723503624,0.16452620617841027,0.19257086999022482,0.17744728751444167
best_227_786,0.0027855153203083984,0.005555554655607141,0.05882352940023068,0.0029154518950153994,1.198375888781624,0.7235529140345179,0.20332080200501254,0.27405247813411077,0.23344653250059147
best_227_787,0.019848771266353038,0.03892492958983581,0.4117647058016148,0.020428015564003622,1.0944616448682025,0.6776470588235295,0.2556785090273733,0.3346303501945525,0.28987465197947293
best_227_788,0.014117647058712804,0.027842224267957565,0.07228915662360284,0.01724137931017968,0.9067380453378902,0.21555212410602465,0.29605263157894735,0.4367816091954023,0.3529047521754077
best_227_789,0.012490815576690002,0.024673435921373367,0.047486033518226646,0.01666666666650327,0.7978878571074979,0.21149957552695833,0.3123657563669837,0.45098039215686275,0.3690876798939355
best_227_78,0.0,0.0,0.0,0.0,0.8758970201858627,1.2709396992275164,0.1782608695652174,0.11607142857142858,0.14059614399662798
best_227_790,0.00818553888125385,0.01623815556624918,0.02810304449582897,0.011417697430909443,0.8277995102098162,0.17460556658931045,0.33781061114842176,0.461465271170314,0.3900727315209724
best_227_791,0.0021291696238315886,0.00424928778633942,0.007692307692110454,0.0029354207436111993,0.7717288939389885,0.17951257729082332,0.3303834808259587,0.46477495107632094,0.38622231254932826
best_227_792,0.0,0.0,0.0,0.0,0.8158011652667184,0.17951257729082362,0.3024374599101988,0.4498539435248296,0.3617020786905091
