stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_232_785,0.03869749882001559,0.07451158223176008,0.1708333333297743,0.04764671702470862,0.1698118757744932,0.1690802348336593,0.38060627548307036,0.7716615698267074,0.5097759772986181
best_232_786,0.0294840294838846,0.057279232723240585,0.12396694214619902,0.03724394785824182,0.17511737907019967,0.15261381356066583,0.3936830231246475,0.7679144385026738,0.5205157294760219
best_232_787,0.03212669683243382,0.0622533941360239,0.13786407766722594,0.04020385050939862,0.18659177096674628,0.15261381356066595,0.39288417865253594,0.7405940594059406,0.5134067446694209
best_232_788,0.021983161833386423,0.0430205917216137,0.10561797752571644,0.027011494252718326,0.18435073238892272,0.16941176470588237,0.37776055792328556,0.735655737704918,0.4991874476960895
best_232_789,0.010219724067397958,0.020232673023841314,0.06153846153656804,0.01210653753019306,0.18967943337345625,0.15261381356066583,0.39276139410187666,0.7150368033648791,0.5070216756640982
best_232_78,0.005729166666636827,0.011393056215779521,0.017628205127922625,0.00841622035188664,0.795710338303344,0.5347835808281792,0.14384033035099794,0.313458262350937,0.19719255532996527
best_232_790,0.005789473684180055,0.011512294615672727,0.03728813559195633,0.006806930693027185,0.18302969492888832,0.152613813560666,0.3918892571651394,0.732912723449001,0.51070432868364
best_232_791,0.0038105606967674985,0.007592188862648233,0.03317535544866467,0.0042865890997900395,0.2255518496194831,0.16941176470588193,0.37197892058876975,0.7331932773109243,0.49355646464431085
best_232_792,0.0055648302726457165,0.011068066926338804,0.059171597629634816,0.0061050061049688345,0.20112553462315852,0.1690802348336593,0.38434163701067614,0.7510548523206751,0.5084772616363292
best_232_793,0.00541125541122613,0.010764260941571992,0.057142857139591836,0.005941770647617696,0.24632949560322237,0.17460556658931067,0.3532039168527744,0.7462235649546828,0.479466063844788
best_232_794,0.007646095029996472,0.015176150009227517,0.07821229049842389,0.008403361344487376,0.2616790745763151,0.1743040373534215,0.36425648021828105,0.7385892116182573,0.48789401110825115
best_232_795,0.010198300283228339,0.020190688105127124,0.1046511627846133,0.011173184357472544,0.23204084370881853,0.1690802348336593,0.39791744142804014,0.7136842105263158,0.5109517280514525
best_232_796,0.01372997711662626,0.02708803429184365,0.13333333332592592,0.015075376884327417,0.23735723480553472,0.1690802348336593,0.3741741741741742,0.6504854368932039,0.47507454408772226
best_232_797,0.011086474501047194,0.021929822686169227,0.10471204187933444,0.012247397427971542,0.2324679065268032,0.1690802348336593,0.3795722566460124,0.6495901639344263,0.47915935734378107
best_232_798,0.011135857460962496,0.022026429774956995,0.10101010100499949,0.01236093943132039,0.18269945075407334,0.133905573072561,0.4111736334405145,0.6767151767151767,0.511536533622063
best_232_799,0.017643710870702087,0.03467561316476623,0.14975845409904548,0.019607843137130883,0.1887652124289495,0.133905573072561,0.4086576648133439,0.718716577540107,0.5210497536679523
best_232_79,0.006332453825824104,0.0125852082011228,0.021201413427187253,0.00894854586123081,0.8586415167321608,0.5944459576929916,0.11291998614478697,0.30565371024734983,0.16491438520459276
